contradiction	0	0	1	0	0	85748c				
contradiction	0	0	1	0	0	80874c				
contradiction	0	0	1	0	0	81258c				
entailment	0	0	1	0	0	171621e				
entailment	0	0	1	0	0	151735e				
contradiction	0	0	1	0	0	52300c				
contradiction	0	0	1	1	1	117144c				être
contradiction	0	0	1	0	0	74644c				
contradiction	0	0	1	0	1	25893c				
entailment	0	0	1	0	0	267921e				
entailment	0	0	1	0	0	236090e				
entailment	0	0	1	1	1	260932e				être
contradiction	0	0	1	0	0	76449c				
contradiction	0	0	1	0	0	39613c				
entailment	0	0	1	0	2	299579n				
entailment	0	0	1	0	0	276471e				
entailment	0	0	1	0	0	272951e				
contradiction	0	0	1	0	0	12426c				
entailment	0	0	1	0	0	234894e				
contradiction	1	0	1	0	0	51301c	examiner	ignorer		
entailment	0	0	1	0	0	269939e				
contradiction	0	0	1	0	0	47984c				
entailment	0	0	1	0	1	241290e				
entailment	0	0	1	0	1	215560e				
contradiction	0	0	1	0	0	128227c				
entailment	0	0	1	0	0	277704e				
entailment	0	0	1	0	0	198499e				
entailment	0	0	1	0	0	163566e				
contradiction	0	0	1	0	0	141c				
entailment	0	0	1	0	0	196381e				
contradiction	0	0	1	1	1	103487c				avoir
entailment	0	0	1	0	0	268012e				
entailment	0	0	1	0	0	257618e				
entailment	0	0	1	0	0	196438e				
contradiction	0	0	1	0	0	40514c				
entailment	0	0	1	0	2	242282e				
entailment	0	0	1	0	0	271805e				
contradiction	0	0	1	0	2	22407c				
entailment	0	0	1	0	0	261506e				
contradiction	0	0	1	0	1	55306c				
entailment	0	0	1	0	1	286149e				
entailment	1	0	1	0	0	278987e	avoir	montrer		
entailment	0	0	1	0	0	152775e				
entailment	0	0	1	0	0	179604e				
entailment	0	0	1	0	0	288135e				
contradiction	0	0	1	0	0	131121c				
contradiction	1	0	1	0	0	77463c	tuer	attendre		
contradiction	0	0	1	1	1	113598c				inquiéter
contradiction	0	0	1	0	0	54225c				
entailment	0	0	1	0	0	202660e				
entailment	0	0	1	0	0	228924e				
entailment	0	0	1	0	0	199690e				
entailment	0	0	1	0	0	262024e				
entailment	0	0	1	0	0	169288e				
contradiction	0	0	1	0	0	108647c				
entailment	0	0	1	0	0	260946e				
entailment	0	0	1	0	0	151981e				
entailment	0	0	1	0	0	282857e				
contradiction	0	0	1	1	1	105114c				penser
contradiction	0	0	1	0	0	65941c				
contradiction	0	0	1	0	1	136009c				
entailment	0	0	1	1	1	233896e				avoir
contradiction	0	0	1	0	0	31615c				
contradiction	0	0	1	0	0	48619c				
contradiction	0	0	1	0	1	130302c				
entailment	0	0	1	0	0	229238e				
contradiction	0	0	1	0	0	102704c				
contradiction	0	0	1	0	0	122431c				
entailment	0	0	1	0	1	216422e				
entailment	0	0	1	0	0	192419e				
entailment	0	0	1	0	0	178388e				
contradiction	0	0	1	0	0	50588c				
contradiction	1	0	1	0	0	90450c	aimer	détester		
entailment	0	0	1	0	0	200529e				
entailment	0	0	1	0	0	192545e				
contradiction	0	0	1	0	0	136491c				
contradiction	0	0	1	0	0	117396c				
entailment	1	0	1	0	0	273051e	avoir	montrer		
entailment	0	0	1	0	0	279252e				
entailment	0	0	1	0	0	217060e				
contradiction	0	0	1	0	0	1863c				
contradiction	0	0	1	0	0	17473c				
contradiction	0	0	1	0	1	107784c				
entailment	0	0	1	1	1	215683e				être
contradiction	0	0	1	0	0	1950c				
entailment	0	0	1	0	1	280579e				
entailment	0	0	1	0	0	236357e				
contradiction	0	0	1	1	1	111931c				croire
entailment	0	0	1	1	1	205152e				refléter
contradiction	0	0	1	0	0	18868c				
entailment	0	0	1	0	0	261120e				
contradiction	0	0	1	0	1	16371c				
contradiction	0	0	1	0	0	23628c				
contradiction	0	0	1	1	1	81988c				utiliser
entailment	0	0	1	0	0	151179e				
entailment	0	0	1	1	1	254251e				aimer
contradiction	0	0	1	0	0	119176c				
contradiction	0	0	1	0	0	123047c				
entailment	0	0	1	0	0	227790e				
contradiction	0	0	1	0	0	13573c				
contradiction	0	0	1	0	0	86061c				
entailment	0	0	1	0	0	159743e				
entailment	0	0	1	0	0	161707e				
contradiction	0	0	1	0	0	50060c				
entailment	0	0	1	0	0	229154e				
contradiction	0	0	1	1	1	118638c				être
entailment	0	0	1	0	0	150272e				
contradiction	0	0	1	0	0	121023c				
contradiction	0	0	1	0	1	122040c				
contradiction	0	0	1	0	0	29361c				
entailment	0	0	1	0	0	181920e				
entailment	0	0	1	0	0	267409e				
entailment	0	0	1	0	0	406751n				
contradiction	0	0	1	0	0	22084c				
contradiction	0	0	1	0	0	32321c				
entailment	0	0	1	0	0	150951e				
contradiction	0	0	1	0	0	122329c				
entailment	0	0	1	0	0	279467e				
contradiction	0	0	1	0	0	8665c				
contradiction	0	0	1	0	0	111170c				
contradiction	0	0	1	0	0	114189c				
entailment	0	0	1	0	0	203296e				
entailment	0	0	1	0	0	284571e				
entailment	0	0	1	0	0	203054e				
entailment	0	0	1	0	0	189720e				
entailment	0	0	1	0	0	252880e				
contradiction	0	0	1	1	1	116739c				avoir
contradiction	0	0	1	1	1	3389c				avoir
entailment	0	0	1	0	0	264636e				
entailment	0	0	1	0	0	179198e				
entailment	0	0	1	0	0	164913e				
contradiction	0	0	1	0	0	74546c				
contradiction	0	0	1	0	0	327780n				
entailment	0	0	1	0	0	170370e				
contradiction	0	0	1	0	0	16722c				
entailment	0	0	1	0	0	173946e				
entailment	0	0	1	0	0	178405e				
entailment	0	0	1	0	0	436018n				
entailment	0	0	1	0	0	195899e				
contradiction	0	0	1	1	1	112869c				avoir
entailment	0	0	1	0	0	344590n				
entailment	0	0	1	0	0	174415e				
entailment	0	0	1	0	0	169659e				
contradiction	0	0	1	0	0	131309c				
contradiction	0	0	1	0	0	81048c				
contradiction	0	0	1	0	0	9407c				
contradiction	0	0	1	0	0	127931c				
entailment	0	0	1	0	0	153271e				
contradiction	0	0	1	0	0	89213c				
entailment	0	0	1	0	0	194064e				
contradiction	0	0	1	0	0	302485n				
entailment	0	0	1	0	1	200273e				
contradiction	0	0	1	0	0	136635c				
contradiction	0	0	1	1	1	1881c				souvenir
entailment	0	0	1	0	0	262473e				
entailment	0	0	1	0	0	262406e				
contradiction	0	0	1	0	1	110030c				
entailment	0	0	1	0	0	192552e				
entailment	0	0	1	0	0	200536e				
entailment	0	0	1	0	0	267000e				
entailment	0	0	1	0	0	277880e				
entailment	0	0	1	0	0	170667e				
entailment	0	0	1	0	0	198925e				
contradiction	0	0	1	0	0	13582c				
contradiction	0	0	1	0	0	26997c				
contradiction	0	0	1	1	1	104757c				aimer
contradiction	0	0	1	0	1	43970c				
contradiction	0	0	1	0	0	121700c				
contradiction	0	0	1	0	0	117433c				
contradiction	0	0	1	0	0	65409c				
contradiction	0	0	1	0	1	84850c				
entailment	0	0	1	0	0	271781e				
entailment	0	0	1	0	0	202687e				
entailment	0	0	1	0	0	165215e				
contradiction	0	0	1	0	0	76971c				
entailment	0	0	1	0	0	384370n				
entailment	0	0	1	0	0	234338e				
contradiction	0	0	1	1	1	31228c				avoir
contradiction	0	0	1	0	0	122244c				
contradiction	0	0	1	0	0	239308e				
contradiction	0	0	1	0	0	428732n				
contradiction	1	0	1	0	0	22310c	examiner	refuser		
contradiction	0	0	1	0	0	131723c				
contradiction	0	0	1	1	1	111066c				penser
entailment	0	0	1	0	0	179175e				
contradiction	0	0	1	1	1	45873c				identifier
contradiction	0	0	1	0	0	76803c				
entailment	0	0	1	0	2	264259e				
entailment	0	0	1	0	0	227398e				
entailment	0	0	1	0	0	228044e				
contradiction	0	0	1	0	1	109402c				
contradiction	0	0	1	0	0	126493c				
contradiction	0	0	1	1	1	23585c				avoir
contradiction	0	0	1	1	1	28837c				entendre
contradiction	0	0	1	0	0	90772c				
contradiction	0	0	1	0	0	65112c				
contradiction	0	0	1	0	1	112670c				
contradiction	0	0	1	0	0	21227c				
entailment	0	0	1	0	0	173691e				
contradiction	0	0	1	0	0	402040n				
entailment	0	0	1	0	0	259249e				
entailment	0	0	1	0	0	407681n				
contradiction	0	0	1	0	0	120750c				
contradiction	0	0	1	0	0	67918c				
contradiction	0	0	1	0	1	32464c				
contradiction	0	0	1	0	0	74916c				
contradiction	0	0	1	0	0	85453c				
contradiction	0	0	1	1	1	77818c				devenir
entailment	0	0	1	0	0	175359e				
contradiction	0	0	1	0	1	49858c				
contradiction	0	0	1	0	0	121985c				
contradiction	0	0	1	0	0	65019c				
contradiction	0	0	1	0	0	42567c				
contradiction	0	0	1	0	0	2659c				
entailment	0	0	1	0	0	227172e				
entailment	1	0	1	0	0	286481e	fermer	ouvrir		
contradiction	0	0	1	0	1	127090c				
entailment	0	0	1	0	0	190106e				
contradiction	0	0	1	0	0	123575c				
entailment	0	0	1	0	2	331042n				
entailment	0	0	1	0	0	203119e				
contradiction	0	0	1	0	0	27109c				
entailment	0	0	1	0	0	176316e				
contradiction	0	0	1	0	0	80779c				
contradiction	1	0	1	0	0	47975c	être	provoquer		
entailment	0	0	1	0	0	236852e				
contradiction	0	0	1	0	0	111238c				
entailment	0	0	1	0	0	172981e				
contradiction	0	0	1	1	1	80998c				dire
entailment	0	0	1	0	0	262111e				
entailment	0	0	1	0	0	288071e				
contradiction	1	0	1	0	1	138470c	commencer	réussir		
contradiction	0	0	1	0	2	102772c				
entailment	0	0	1	0	0	347821n				
contradiction	1	0	1	0	0	77295c	devenir	être		
entailment	0	0	1	0	0	165743e				
entailment	0	0	1	0	0	377746n				
contradiction	0	0	1	0	0	46821c				
entailment	0	0	1	0	1	163110e				
contradiction	0	0	1	0	0	129308c				
entailment	0	0	1	0	0	193823e				
contradiction	0	0	1	0	0	88705c				
contradiction	0	0	1	0	0	112574c				
entailment	0	0	1	0	0	287213e				
entailment	0	0	1	0	0	224140e				
entailment	0	0	1	0	0	238270e				
contradiction	0	0	1	0	0	50232c				
contradiction	0	0	1	0	0	29062c				
contradiction	0	0	1	0	0	137969c				
contradiction	0	0	1	0	0	129023c				
contradiction	0	0	1	0	1	112798c				
contradiction	0	0	1	0	0	342534n				
entailment	0	0	1	0	0	263263e				
entailment	0	0	1	0	0	344613n				
contradiction	0	0	1	0	0	118904c				
entailment	0	0	1	0	0	430110n				
entailment	0	0	1	0	0	241715e				
contradiction	0	0	1	1	1	79907c				aimer
entailment	0	0	1	0	0	286470e				
contradiction	0	0	1	0	1	121395c				
entailment	0	0	1	0	0	150739e				
contradiction	1	0	1	0	0	137175c	devenir	être		
entailment	0	0	1	0	0	202075e				
entailment	0	0	1	0	0	225105e				
entailment	0	0	1	0	0	225922e				
entailment	0	0	1	0	0	163581e				
entailment	0	0	1	0	0	260594e				
entailment	0	0	1	0	0	224335e				
contradiction	0	0	1	0	0	118196c				
contradiction	0	0	1	0	0	82159c				
contradiction	0	0	1	0	0	54523c				
contradiction	0	0	1	0	0	113414c				
contradiction	0	0	1	0	0	87449c				
entailment	0	0	1	0	0	216374e				
entailment	0	0	1	0	1	280583e				
entailment	0	0	1	0	0	280573e				
contradiction	0	0	1	0	0	102487c				
contradiction	0	0	1	0	0	81019c				
contradiction	0	0	1	0	0	9072c				
entailment	0	0	1	0	0	200015e				
contradiction	0	0	1	1	1	14352c				avoir
contradiction	0	0	1	0	0	29988c				
entailment	0	0	1	0	0	235970e				
contradiction	0	0	1	1	1	103703c				être
contradiction	0	0	1	0	0	44051c				
contradiction	0	0	1	0	0	133083c				
entailment	0	0	1	0	0	202497e				
entailment	0	0	1	0	0	189268e				
contradiction	0	0	1	0	0	8885c				
contradiction	0	0	1	0	1	1054c				
entailment	0	0	1	0	2	225017e				
entailment	0	0	1	0	0	217455e				
entailment	0	0	1	0	0	231523e				
contradiction	0	0	1	0	0	103393c				
entailment	0	0	1	0	0	235300e				
entailment	0	0	1	0	0	163698e				
contradiction	0	0	1	1	1	76002c				être
contradiction	0	0	1	0	0	67587c				
contradiction	0	0	1	0	0	665c				
contradiction	0	0	1	0	0	116027c				
entailment	0	0	1	0	0	195604e				
entailment	0	0	1	0	0	387642n				
entailment	0	0	1	0	0	161694e				
entailment	0	0	1	0	0	160273e				
entailment	0	0	1	0	0	271394e				
contradiction	0	0	1	0	1	112780c				
contradiction	0	0	1	1	1	117646c				peindre
entailment	0	0	1	0	0	238935e				
contradiction	0	0	1	0	0	136372c				
contradiction	0	0	1	0	0	120927c				
entailment	0	0	1	0	0	240524e				
contradiction	0	0	1	0	0	15381c				
contradiction	0	0	1	0	0	10525c				
contradiction	0	0	1	0	0	107713c				
entailment	0	0	1	0	0	199010e				
entailment	0	0	1	0	0	387207n				
entailment	0	0	1	0	0	216812e				
entailment	0	0	1	0	0	174161e				
entailment	0	0	1	0	0	193039e				
contradiction	0	0	1	0	0	91486c				
contradiction	0	0	1	0	0	50043c				
entailment	0	0	1	0	0	262641e				
entailment	0	0	1	0	0	150650e				
entailment	0	0	1	0	0	164918e				
entailment	0	0	1	0	0	197891e				
contradiction	0	0	1	0	0	127065c				
entailment	0	0	1	0	0	252764e				
entailment	0	0	1	0	0	235753e				
entailment	0	0	1	0	2	168371e				
entailment	0	0	1	0	0	229305e				
contradiction	0	0	1	1	1	113172c				faire
entailment	0	0	1	0	0	234990e				
entailment	0	0	1	0	0	258564e				
contradiction	0	0	1	1	1	110387c				penser
entailment	0	0	1	0	0	227332e				
entailment	0	0	1	0	0	152580e				
contradiction	0	0	1	0	0	85973c				
entailment	0	0	1	0	1	202872e				
entailment	1	0	1	0	0	272746e	garder	respecter		
contradiction	0	0	1	0	0	117807c				
entailment	0	0	1	0	0	240715e				
contradiction	1	0	1	0	0	12751c	ouvrir	garder		
entailment	0	0	1	0	0	225535e				
entailment	0	0	1	0	0	267959e				
contradiction	0	0	1	0	1	23742c				
contradiction	0	0	1	1	1	87998c				être
entailment	0	0	1	0	0	189531e				
entailment	0	0	1	0	1	390411n				
entailment	1	0	1	0	0	191210e	permettre	obtenir		
contradiction	0	0	1	0	0	47983c				
contradiction	0	0	1	0	0	79701c				
contradiction	0	0	1	0	1	52960c				
entailment	0	0	1	0	0	181470e				
contradiction	0	0	1	0	0	49388c				
entailment	0	0	1	0	0	259791e				
contradiction	0	0	1	0	0	46901c				
contradiction	0	0	1	0	0	92444c				
entailment	0	0	1	0	1	227775e				
entailment	0	0	1	0	0	256805e				
entailment	0	0	1	1	1	301034n				présenter
contradiction	0	0	1	0	0	42267c				
entailment	0	0	1	0	1	417190n				
contradiction	0	0	1	1	1	120273c				travailler
entailment	0	0	1	0	0	166654e				
contradiction	0	0	1	0	0	14751c				
contradiction	0	0	1	0	1	3909c				
entailment	0	0	1	0	0	259567e				
contradiction	0	0	1	0	1	78641c				
contradiction	0	0	1	0	1	54185c				
contradiction	0	0	1	0	0	119379c				
contradiction	1	0	1	0	0	121532c	résister	perdre		
contradiction	0	0	1	0	0	44329c				
entailment	0	0	1	1	1	257480e				être
entailment	0	0	1	0	0	342853n				
contradiction	0	0	1	0	0	202504e				
contradiction	0	0	1	0	0	103941c				
contradiction	0	0	1	0	0	1506c				
entailment	0	0	1	0	0	240031e				
contradiction	1	0	1	0	0	67238c	affirmer	nier		
entailment	0	0	1	0	0	227759e				
entailment	0	0	1	0	0	266276e				
contradiction	0	0	1	0	1	129492c				
contradiction	0	0	1	0	0	109844c				
contradiction	0	0	1	0	1	3322c				
contradiction	0	0	1	0	0	131826c				
entailment	0	0	1	0	0	197431e				
entailment	0	0	1	0	0	198156e				
entailment	0	0	1	0	0	418382n				
contradiction	0	0	1	0	0	49990c				
entailment	0	0	1	1	1	345351n				être
entailment	0	0	1	0	0	203509e				
contradiction	0	0	1	0	0	41166c				
contradiction	0	0	1	0	0	53958c				
entailment	0	0	1	0	0	229091e				
entailment	0	0	1	0	0	175155e				
entailment	0	0	1	0	0	203096e				
entailment	0	0	1	0	0	224032e				
contradiction	0	0	1	0	0	92736c				
contradiction	0	0	1	0	0	9572c				
contradiction	0	0	1	0	0	50587c				
entailment	0	0	1	0	0	260775e				
entailment	0	0	1	0	0	178389e				
contradiction	0	0	1	0	0	134577c				
entailment	0	0	1	0	0	215735e				
contradiction	0	0	1	0	0	93206c				
entailment	0	0	1	0	0	286647e				
contradiction	0	0	1	0	0	40114c				
contradiction	0	0	1	0	1	39951c				
contradiction	0	0	1	0	0	19575c				
entailment	0	0	1	0	0	286277e				
entailment	0	0	1	1	1	266553e				comprendre
entailment	0	0	1	0	0	268266e				
contradiction	0	0	1	0	0	89753c				
entailment	0	0	1	0	0	241830e				
entailment	0	0	1	0	0	179249e				
entailment	0	0	1	0	0	278470e				
contradiction	0	0	1	0	1	108185c				
entailment	0	0	1	0	0	162893e				
contradiction	0	0	1	0	0	15344c				
entailment	0	0	1	0	1	264383e				
entailment	0	0	1	0	0	204611e				
contradiction	0	0	1	0	0	40312c				
entailment	0	0	1	0	0	170102e				
entailment	0	0	1	0	0	256586e				
contradiction	0	0	1	0	0	106826c				
entailment	0	0	1	0	0	240883e				
entailment	0	0	1	0	0	204785e				
entailment	0	0	1	0	0	170733e				
entailment	0	0	1	0	0	272273e				
contradiction	0	0	1	0	0	43576c				
contradiction	0	0	1	0	0	134943c				
contradiction	0	0	1	0	0	28578c				
contradiction	0	0	1	0	0	45984c				
entailment	0	0	1	0	0	239378e				
contradiction	0	0	1	1	1	16496c				savoir
entailment	0	0	1	0	0	216748e				
contradiction	0	0	1	1	1	114301c				regarder
entailment	0	0	1	0	0	53559c				
contradiction	0	0	1	0	0	354322n				
contradiction	0	0	1	0	0	4877c				
entailment	0	0	1	0	0	232795e				
entailment	0	0	1	0	0	150031e				
entailment	0	0	1	0	0	262287e				
contradiction	0	0	1	0	0	52311c				
entailment	0	0	1	0	0	170373e				
entailment	0	0	1	0	0	192405e				
entailment	0	0	1	0	0	377296n				
contradiction	0	0	1	0	0	18793c				
entailment	0	0	1	0	0	166899e				
contradiction	0	0	1	0	0	23849c				
contradiction	0	0	1	0	0	87140c				
contradiction	0	0	1	0	1	130459c				
contradiction	0	0	1	0	0	126972c				
entailment	0	0	1	0	0	286268e				
contradiction	0	0	1	0	0	18209c				
entailment	0	0	1	0	0	231705e				
entailment	0	0	1	0	0	419650n				
entailment	0	0	1	0	0	196012e				
contradiction	0	0	1	0	1	13138c				
contradiction	0	0	1	0	0	76690c				
contradiction	0	0	1	0	0	103096c				
contradiction	0	0	1	1	1	41846c				être
contradiction	1	0	1	0	0	119678c	aller	revenir		
entailment	0	0	1	0	0	158154e				
contradiction	0	0	1	0	0	8924c				
entailment	0	0	1	0	0	255972e				
entailment	0	0	1	0	0	252409e				
entailment	0	0	1	0	0	190703e				
entailment	0	0	1	0	0	150098e				
contradiction	1	0	1	0	0	119126c	aimer	détester		
entailment	0	0	1	0	0	281363e				
entailment	0	0	1	0	0	270113e				
entailment	0	0	1	0	0	170489e				
entailment	0	0	1	1	1	257804e				payer
contradiction	0	0	1	0	0	308308n				
contradiction	0	0	1	1	1	46716c				couvrir
contradiction	0	0	1	0	1	75056c				
contradiction	0	0	1	1	1	110037c				avoir
contradiction	0	0	1	0	0	11581c				
contradiction	0	0	1	0	0	26568c				
entailment	0	0	1	0	0	195081e				
contradiction	0	0	1	0	0	108067c				
contradiction	0	0	1	0	0	122319c				
contradiction	0	0	1	1	1	30851c				publier
contradiction	0	0	1	0	0	110755c				
contradiction	0	0	1	0	0	77813c				
contradiction	0	0	1	0	0	112921c				
entailment	0	0	1	0	0	319552n				
entailment	0	0	1	0	0	201800e				
contradiction	0	0	1	0	0	74334c				
contradiction	0	0	1	0	0	119544c				
contradiction	0	0	1	0	0	112976c				
entailment	0	0	1	0	0	234197e				
contradiction	0	0	1	0	0	120494c				
contradiction	0	0	1	0	0	126552c				
contradiction	0	0	1	0	0	136728c				
entailment	0	0	1	0	0	181426e				
entailment	0	0	1	0	0	228332e				
entailment	0	0	1	0	0	160540e				
entailment	0	0	1	0	0	224486e				
entailment	0	0	1	0	0	278139e				
contradiction	0	0	1	0	0	24202c				
contradiction	0	0	1	1	1	18026c				aller
contradiction	0	0	1	0	0	78691c				
contradiction	0	0	1	0	0	93137c				
entailment	0	0	1	0	0	256660e				
entailment	0	0	1	0	0	164181e				
entailment	0	0	1	0	0	214633e				
contradiction	0	0	1	0	0	118596c				
contradiction	0	0	1	0	0	87966c				
entailment	0	0	1	0	0	228832e				
entailment	0	0	1	0	0	232547e				
entailment	0	0	1	0	0	200366e				
contradiction	0	0	1	0	0	40370c				
contradiction	0	0	1	0	0	92915c				
entailment	0	0	1	0	0	258828e				
entailment	0	0	1	0	2	234451e				
contradiction	0	0	1	0	0	24624c				
contradiction	0	0	1	0	0	66263c				
contradiction	0	0	1	0	0	93018c				
contradiction	0	0	1	1	1	117486c				être
contradiction	0	0	1	0	0	76504c				
contradiction	0	0	1	0	0	18775c				
contradiction	1	0	1	0	0	137110c	devenir	être		
contradiction	0	0	1	0	0	77795c				
entailment	0	0	1	0	0	285260e				
entailment	0	0	1	0	0	287817e				
contradiction	0	0	1	0	0	127334c				
entailment	0	0	1	0	0	276711e				
contradiction	0	0	1	0	0	15471c				
contradiction	0	0	1	0	1	4889c				
entailment	0	0	1	0	0	262017e				
entailment	0	0	1	0	0	346854n				
entailment	0	0	1	0	0	270926e				
contradiction	0	0	1	0	0	112936c				
entailment	0	0	1	0	0	226270e				
entailment	0	0	1	0	0	179453e				
contradiction	0	0	1	0	1	44063c				
contradiction	0	0	1	0	0	108005c				
contradiction	0	0	1	1	1	138471c				être
contradiction	0	0	1	0	0	79077c				
contradiction	0	0	1	0	0	24176c				
entailment	0	0	1	0	2	412637n				
contradiction	0	0	1	0	0	85357c				
entailment	0	0	1	0	0	415973n				
contradiction	0	0	1	0	0	91809c				
entailment	0	0	1	0	0	217649e				
contradiction	0	0	1	0	0	3734c				
entailment	0	0	1	0	0	279175e				
contradiction	0	0	1	0	0	107336c				
contradiction	0	0	1	0	0	122144c				
entailment	1	0	1	0	0	240535e	recevoir	utiliser		
entailment	0	0	1	0	0	203451e				
entailment	0	0	1	0	0	273027e				
contradiction	0	0	1	0	0	92178c				
contradiction	0	0	1	0	1	122881c				
contradiction	0	0	1	0	1	83892c				
entailment	1	0	1	0	0	150548e	conduire	cacher		
entailment	0	0	1	0	0	200886e				
contradiction	0	0	1	0	0	17056c				
contradiction	0	0	1	0	0	89976c				
entailment	0	0	1	0	0	277048e				
entailment	0	0	1	0	0	151325e				
contradiction	0	0	1	0	0	74821c				
contradiction	0	0	1	0	0	119142c				
entailment	0	0	1	0	0	267023e				
entailment	0	0	1	0	0	269486e				
contradiction	0	0	1	1	1	124054c				avoir
entailment	0	0	1	0	0	235183e				
entailment	0	0	1	0	0	41097c				
entailment	0	0	1	0	0	263639e				
entailment	0	0	1	0	0	170566e				
entailment	0	0	1	0	2	161145e				
entailment	0	0	1	0	0	166321e				
contradiction	0	0	1	0	1	47682c				
contradiction	0	0	1	0	0	111121c				
entailment	0	0	1	0	0	270628e				
entailment	0	0	1	0	0	270932e				
contradiction	0	0	1	0	0	50153c				
entailment	0	0	1	0	0	286028e				
contradiction	0	0	1	0	0	66023c				
